Date;Open;High;Low;Close;Adj Close;Volume
2016-02-15;76,72;77;76,720001;77;77;2010
2016-02-16;77,00;78,410004;76,980003;78,400002;78,400002;3410
2016-02-17;78,04;78,040001;78,040001;78,040001;78,040001;8510
2016-02-18;78,76;78,970001;78,599998;78,970001;78,970001;3600
2016-02-19;78,06;78,059998;78,059998;78,059998;78,059998;61790
2016-02-22;78,01;78,300003;77,629997;78,300003;78,300003;3000
2016-02-23;77,96;77,959999;77,959999;77,959999;77,959999;300
2016-02-24;77,95;77,949997;77,949997;77,949997;77,949997;100
2016-02-25;77,68;78,879997;77,610001;78,879997;78,879997;5100
2016-02-26;79,13;79,260002;78,910004;79,099998;79,099998;18840
2016-02-29;78,85;79,110001;78,309998;79,029999;79,029999;16400
2016-03-01;78,90;79,5;78,889999;79,5;79,5;2000
2016-03-02;78,12;79,050003;78,010002;79,050003;79,050003;10680
2016-03-03;76,95;77,889999;76,699997;77,889999;77,889999;8700
2016-03-04;77,89;77,889999;76,139999;76,800003;76,800003;8800
2016-03-07;76,42;77,57;76,419998;77,57;77,57;10190
2016-03-08;76,22;76,239998;75,32;75,830002;75,830002;10000
2016-03-09;74,90;74,900002;74,529999;74,839996;74,839996;6310
2016-03-10;73,50;73,620003;73,080002;73,620003;73,620003;16000
2016-03-11;73,99;74,080002;73,400002;74;74;8800
2016-03-14;74,28;75,099998;74,239998;75,099998;75,099998;10200
2016-03-15;76,91;77,400002;76,75;77,400002;77,400002;8400
2016-03-16;77,35;77,510002;77,349998;77,510002;77,510002;4000
2016-03-17;75,73;75,989998;75,43;75,989998;75,989998;20200
2016-03-18;74,41;74,599998;74,18;74,599998;74,599998;96200
2016-03-21;75,07;75,440002;74,970001;75,440002;75,440002;10000
2016-03-22;74,63;75,050003;74,629997;75,050003;75,050003;30000
2016-03-23;76,06;76,260002;75,769997;76,260002;76,260002;10000
2016-03-24;76,03;76,989998;76,029999;76,989998;76,989998;32000
2016-03-28;75,02;75,75;74,910004;75,75;75,75;12000
2016-03-29;75,88;76,489998;75,779999;76,489998;76,489998;28000
2016-03-30;75,78;76,330002;75,669998;76,330002;76,330002;27600
2016-03-31;74,68;75,470001;74,68;75,370003;75,370003;35550
2016-04-01;74,97;75,040001;74,769997;74,769997;74,769997;35000
2016-04-04;75,56;75,849998;75,410004;75,849998;75,849998;13000
2016-04-05;76,37;76,400002;76,199997;76,349998;76,349998;18000
2016-04-06;76,55;76,550003;76,550003;76,550003;76,550003;13800
2016-04-07;76,90;76,900002;76,57;76,57;76,57;9520
2016-04-08;75,51;75,510002;74,639999;74,879997;74,879997;13400
2016-04-11;73,11;73,139999;72,279999;72,68;72,68;18000
2016-04-12;73,32;73,809998;73,07;73,129997;73,129997;22000
2016-04-13;74,87;74,870003;73,669998;73,669998;73,669998;9000
2016-04-14;74,08;74,129997;73,279999;73,519997;73,519997;20000
2016-04-15;74,68;74,690002;74,080002;74,620003;74,620003;10710
2016-04-18;76,09;76,629997;75,68;76,629997;76,629997;25000
2016-04-19;75,42;75,4216;75,4216;75,4216;75,4216;0
2016-04-20;75,62;75,620003;75,309998;75,370003;75,370003;12910
2016-04-22;75,77;75,860001;75,699997;75,699997;75,699997;12000
2016-04-25;75,00;75,220001;75;75,220001;75,220001;8020
2016-04-26;74,75;74,93;74,660004;74,779999;74,779999;222550
2016-04-27;74,71;75,110001;74,709999;74,959999;74,959999;3200
2016-04-28;73,99;73,989998;73,519997;73,559998;73,559998;15040
2016-04-29;73,99;73,989998;71,830002;72,209999;72,209999;133480
2016-05-02;73,47;73,910004;73,470001;73,82;73,82;4870
2016-05-03;74,72;74,790001;74,610001;74,669998;74,669998;6420
2016-05-04;73,58;73,800003;73,400002;73,800003;73,800003;2000
2016-05-05;73,63;73,860001;73,629997;73,699997;73,699997;1400
2016-05-06;73,16;73,190002;72,910004;73,190002;73,190002;12000
2016-05-09;75,00;75;73,449997;73,550003;73,550003;2020
2016-05-10;73,30;73,43;73,260002;73,279999;73,279999;10800
2016-05-11;72,42;72,510002;72,279999;72,279999;72,279999;6070
2016-05-12;72,94;72,940002;72,940002;72,940002;72,940002;820
2016-05-13;73,14;73,389999;73,050003;73,389999;73,389999;3200
2016-05-16;73,58;73,580002;73,580002;73,580002;73,580002;200
2016-05-17;72,61;72,690002;72,379997;72,580002;72,580002;8000
2016-05-18;72,58;72,580002;72,580002;72,580002;72,580002;0
2016-05-19;74,09;74,120003;73,889999;73,889999;73,889999;12400
2016-05-20;74,09;74,089996;73,309998;73,489998;73,489998;10200
2016-05-23;74,30;74,43;74,300003;74,43;74,43;4620
2016-05-24;74,43;74,43;74,43;74,43;74,43;0
2016-05-25;76,51;76,93;76,349998;76,349998;76,349998;104900
2016-05-27;76,82;76,82;76,82;76,82;76,82;1500
2016-05-30;76,82;76,82;76,82;76,82;76,82;0
2016-05-31;77,09;77,089996;76,830002;76,830002;76,830002;41130
2016-06-01;76,79;76,790001;76,669998;76,669998;76,669998;480
2016-06-02;76,73;76,730003;76,730003;76,730003;76,730003;1500
2016-06-03;75,12;75,120003;75,120003;75,120003;75,120003;2500
2016-06-06;75,04;75,040001;74,900002;74,900002;74,900002;4400
2016-06-07;74,04;74,040001;74,040001;74,040001;74,040001;40000
2016-06-08;72,95;72,949997;72,599998;72,599998;72,599998;5840
2016-06-09;73,15;73,150002;73,150002;73,150002;73,150002;430
2016-06-10;72,97;72,970001;72,970001;72,970001;72,970001;4140
2016-06-13;73,50;73,5;73,5;73,5;73,5;8340
2016-06-14;73,50;73,5;73,5;73,5;73,5;0
2016-06-15;72,99;72,989998;72,989998;72,989998;72,989998;1020
2016-06-16;73,14;73,480003;73,129997;73,129997;73,129997;10800
2016-06-17;71,84;71,959999;71,559998;71,559998;71,559998;10000
2016-06-20;72,24;72,309998;72,059998;72,059998;72,059998;5500
2016-06-21;72,12;72,459999;72,120003;72,440002;72,440002;6600
2016-06-22;71,60;71,629997;71,480003;71,480003;71,480003;12500
2016-06-23;71,82;71,82;71,660004;71,779999;71,779999;1000
2016-06-24;70,50;70,5;69,669998;69,919998;69,919998;8800
2016-06-27;69,03;69,239998;68,919998;68,949997;68,949997;27000
2016-06-28;67,93;68,389999;67,93;68,389999;68,389999;400
2016-06-29;68,16;68,370003;68,139999;68,160004;68,160004;11400
2016-06-30;68,22;68,650002;68,029999;68,580002;68,580002;53400
2016-07-01;68,76;69,220001;68,760002;68,989998;68,989998;8300
2016-07-04;68,99;68,989998;68,989998;68,989998;68,989998;0
2016-07-05;69,90;70,129997;69,760002;70,050003;70,050003;11640
2016-07-06;70,93;71,220001;70,93;71,150002;71,150002;5400
2016-07-07;71,15;71,150002;71,150002;71,150002;71,150002;0
2016-07-08;71,66;71,660004;71,129997;71,449997;71,449997;7600
2016-07-11;71,96;72,029999;71,839996;71,919998;71,919998;4030
2016-07-12;71,87;72,129997;71,860001;72,080002;72,080002;10000
2016-07-13;71,84;71,849998;71,559998;71,559998;71,559998;1800
2016-07-14;71,81;71,809998;71,809998;71,809998;71,809998;324200
2016-07-15;71,49;71,959999;71,470001;71,959999;71,959999;26880
2016-07-18;71,68;71,800003;71,589996;71,629997;71,629997;9000
2016-07-19;71,70;71,699997;71,559998;71,639999;71,639999;4500
2016-07-20;71,99;72,07;71,739998;71,800003;71,800003;40000
2016-07-21;71,80;72,25;71,800003;72,25;72,25;3600
2016-07-22;72,49;72,510002;71,959999;72,059998;72,059998;10000
2016-07-25;72,43;72,540001;72,43;72,519997;72,519997;2310
2016-07-26;72,52;72,519997;72,519997;72,519997;72,519997;0
2016-07-27;72,10;72,139999;71,949997;72;72;2370
2016-07-28;72,02;72,860001;72,019997;72,720001;72,720001;8120
2016-07-29;72,08;72,160004;71,510002;71,510002;71,510002;20710
2016-08-01;72,21;72,209999;72,209999;72,209999;72,209999;58460
2016-08-02;73,00;73;71,43;72,199997;72,199997;36940
2016-08-03;72,12;72,120003;71,190002;71,379997;71,379997;4730
2016-08-04;71,00;71;70,279999;70,400002;70,400002;6030
2016-08-05;70,40;70,400002;70,400002;70,400002;70,400002;0
2016-08-08;70,25;70,349998;70,25;70,349998;70,349998;400
2016-08-09;69,83;69,900002;69,599998;69,900002;69,900002;2400
2016-08-10;69,06;69,309998;69,059998;69,300003;69,300003;14400
2016-08-11;69,75;70,040001;69,709999;69,989998;69,989998;12400
2016-08-12;70,15;70,870003;70,150002;70,839996;70,839996;5120
2016-08-15;70,91;71,220001;70,910004;71,220001;71,220001;200
2016-08-16;71,22;71,220001;71,220001;71,220001;71,220001;0
2016-08-17;71,31;71,529999;71,150002;71,360001;71,360001;11000
2016-08-18;72,05;72,050003;72,050003;72,050003;72,050003;6800
2016-08-19;71,54;71,599998;71,379997;71,449997;71,449997;11660
2016-08-22;71,56;71,559998;71,209999;71,290001;71,290001;1200
2016-08-23;71,99;72,110001;71,949997;72;72;15000
2016-08-24;71,59;71,650002;71,360001;71,550003;71,550003;10200
2016-08-25;71,79;73;71,449997;71,449997;71,449997;5960
2016-08-26;71,84;72,419998;71,839996;72,300003;72,300003;6660
2016-08-29;72,00;72,5;71,760002;71,870003;71,870003;12380
2016-08-30;72,06;72,059998;71,849998;71,889999;71,889999;3000
2016-08-31;71,38;71,550003;71,190002;71,550003;71,550003;8010
2016-09-01;71,49;72,040001;71,480003;72,040001;72,040001;12030
2016-09-02;72,35;72,349998;72,080002;72,269997;72,269997;800
2016-09-05;72,27;72,269997;72,269997;72,269997;72,269997;0
2016-09-06;71,31;71,699997;71,260002;71,699997;71,699997;13600
2016-09-08;71,07;71,68;71,07;71,68;71,68;6000
2016-09-09;71,38;71,540001;71,169998;71,449997;71,449997;3910
2016-09-12;71,54;71,540001;71,540001;71,540001;71,540001;3300
2016-09-13;72,10;72,099998;72,099998;72,099998;72,099998;8640
2016-09-14;72,45;72,599998;72,449997;72,599998;72,599998;200
2016-09-15;72,48;72,5;72,220001;72,410004;72,410004;9000
2016-09-16;71,50;71,669998;70,870003;70,889999;70,889999;10340
2016-09-19;71,49;71,489998;71,209999;71,209999;71,209999;16400
2016-09-20;71,06;71,059998;71,059998;71,059998;71,059998;2300
2016-09-21;70,66;70,849998;70,580002;70,68;70,68;2840
2016-09-22;71,35;71,480003;71,269997;71,349998;71,349998;6200
2016-09-23;71,43;71,610001;71,309998;71,309998;71,309998;6000
2016-09-26;70,70;71,110001;70,699997;70,739998;70,739998;5980
2016-09-27;70,79;70,790001;70,790001;70,790001;70,790001;5200
2016-09-28;70,11;71,25;70,110001;71,25;71,25;4120
2016-09-29;71,39;71,589996;71,300003;71,300003;71,300003;1160
2016-09-30;71,91;72,139999;71,739998;71,739998;71,739998;2400
2016-10-03;70,78;70,800003;70,339996;70,389999;70,389999;12000
2016-10-04;71,16;71,410004;71,089996;71,199997;71,199997;6400
2016-10-05;70,94;71,059998;70,699997;70,699997;70,699997;2200
2016-10-06;71,00;71;70,980003;70,980003;70,980003;200
2016-10-07;70,70;70,699997;70,559998;70,599998;70,599998;2800
2016-10-10;70,92;70,919998;70,599998;70,699997;70,699997;10000
2016-10-11;70,11;70,110001;69,599998;69,660004;69,660004;4380
2016-10-13;69,33;69,419998;69,110001;69,169998;69,169998;7000
2016-10-14;69,76;69,760002;69,760002;69,760002;69,760002;100
2016-10-17;69,40;69,629997;69,269997;69,349998;69,349998;5080
2016-10-18;69,38;69,550003;69,279999;69,550003;69,550003;8920
2016-10-19;69,44;69,540001;69,199997;69,199997;69,199997;2000
2016-10-20;69,23;69,230003;69;69;69;2020
2016-10-21;68,96;68,959999;68,82;68,82;68,82;7500
2016-10-24;68,48;68,5;68,300003;68,5;68,5;1500
2016-10-25;68,20;68,199997;67,910004;67,919998;67,919998;7360
2016-10-26;67,90;68,580002;67,900002;68,400002;68,400002;8700
2016-10-27;70,00;70;68,629997;68,900002;68,900002;4140
2016-10-28;69,26;69,459999;69,080002;69,339996;69,339996;16200
2016-10-31;69,76;69,989998;69,349998;69,349998;69,349998;15230
2016-11-01;69,47;69,470001;69,470001;69,470001;69,470001;16710
2016-11-03;70,99;70,989998;68,900002;69,5;69,5;6010
2016-11-04;69,23;69,230003;68,760002;69,199997;69,199997;4300
2016-11-07;69,00;69,25;69;69,25;69,25;2540
2016-11-08;69,49;69,489998;69,18;69,18;69,18;4300
2016-11-09;70,82;70,989998;70,82;70,849998;70,849998;380
2016-11-10;75,08;75,32;73,900002;75,160004;75,160004;4020
2016-11-11;75,14;75,150002;74,75;74,82;74,82;25000
2016-11-14;75,90;75,900002;75,900002;75,900002;75,900002;1700
2016-11-16;75,93;75,949997;75,93;75,949997;75,949997;7460
2016-11-17;76,43;76,43;76,43;76,43;76,43;6200
2016-11-18;76,43;76,43;76,400002;76,400002;76,400002;330
2016-11-21;75,17;75,18;75,139999;75,139999;75,139999;2140
2016-11-22;75,42;75,419998;75,419998;75,419998;75,419998;2500
2016-11-23;76,20;76,199997;76,199997;76,199997;76,199997;4100
2016-11-24;76,20;76,199997;76,199997;76,199997;76,199997;0
2016-11-25;76,98;77,300003;76,959999;77,120003;77,120003;74660
2016-11-28;76,70;76,699997;76,160004;76,300003;76,300003;10980
2016-11-29;76,55;76,68;76,550003;76,580002;76,580002;7000
2016-11-30;76,22;76,220001;76,220001;76,220001;76,220001;20
2016-12-01;77,55;77,550003;77,550003;77,550003;77,550003;7620
2016-12-02;77,72;77,809998;77,519997;77,809998;77,809998;1230
2016-12-05;77,18;77,220001;76,910004;77,040001;77,040001;5000
2016-12-06;76,90;77,040001;76,900002;77,040001;77,040001;2120
2016-12-07;77,71;78,010002;77,529999;77,610001;77,610001;21280
2016-12-08;77,69;77,790001;77,339996;77,419998;77,419998;5360
2016-12-09;77,57;77,949997;77,57;77,949997;77,949997;48260
2016-12-12;77,00;77;77;77;77;200
2016-12-13;77,28;77,599998;77,18;77,599998;77,599998;13400
2016-12-14;77,39;78,029999;77,260002;78,029999;78,029999;2800
2016-12-15;78,60;78,610001;77,699997;77,879997;77,879997;4670
2016-12-16;77,98;77,980003;77,690002;77,879997;77,879997;11970
2016-12-19;77,88;77,879997;77,879997;77,879997;77,879997;9500
2016-12-20;77,48;77,699997;77,459999;77,650002;77,650002;6000
2016-12-21;77,02;77,169998;77,010002;77,110001;77,110001;3170
2016-12-22;76,10;76,099998;76,099998;76,099998;76,099998;5000
2016-12-23;75,40;75,400002;75,400002;75,400002;75,400002;3430
2016-12-26;75,64;75,639999;75,639999;75,639999;75,639999;500
2016-12-27;76,00;76,010002;75,940002;75,980003;75,980003;2200
2016-12-28;75,56;75,629997;75,339996;75,400002;75,400002;3000
2016-12-29;74,67;74,75;74,57;74,75;74,75;13600
2017-01-02;74,67;74,669998;74,669998;74,669998;74,669998;7500
2017-01-03;74,65;75,129997;74,650002;75,010002;75,010002;29650
2017-01-04;74,69;74,690002;74,660004;74,660004;74,660004;3710
2017-01-05;74,03;74,209999;73,980003;74,150002;74,150002;6360
2017-01-06;74,15;74,150002;74,150002;74,150002;74,150002;1910
2017-01-09;74,24;74,300003;74,07;74,239998;74,239998;1900
2017-01-10;75,00;75;74,230003;74,230003;74,230003;820
2017-01-11;73,89;74,290001;73,57;74,290001;74,290001;1000
2017-01-12;73,26;73,849998;73,260002;73,849998;73,849998;740
2017-01-13;74,75;74,75;74,75;74,75;74,75;1700
2017-01-16;74,99;74,989998;74,989998;74,989998;74,989998;100
2017-01-17;74,40;74,400002;74,400002;74,400002;74,400002;1000
2017-01-18;74,69;74,849998;74,559998;74,849998;74,849998;14400
2017-01-19;74,40;74,400002;73,919998;74,169998;74,169998;7020
2017-01-20;73,73;73,809998;73,5;73,599998;73,599998;17000
2017-01-23;73,33;73,410004;73,139999;73,330002;73,330002;14300
2017-01-24;73,78;74,099998;73,779999;74,099998;74,099998;10000
2017-01-26;74,85;74,849998;74,629997;74,699997;74,699997;30020
2017-01-27;74,66;74,660004;74,449997;74,449997;74,449997;2030
2017-01-30;72,42;72,760002;72,419998;72,620003;72,620003;5910
2017-01-31;72,62;73,099998;72,620003;72,919998;72,919998;9300
2017-02-01;73,33;73,379997;72,730003;72,889999;72,889999;3200
2017-02-02;72,76;72,889999;72,410004;72,410004;72,410004;2860
2017-02-03;72,99;73,379997;72,989998;73,110001;73,110001;3000
2017-02-06;73,07;73,150002;72,830002;72,830002;72,830002;10800
2017-02-07;73,15;73,220001;73,050003;73,050003;73,050003;15000
2017-02-08;73,09;73,129997;72,919998;72,919998;72,919998;4800
2017-02-09;73,78;73,870003;73,68;73,68;73,68;7000
2017-02-10;73,73;73,730003;73,690002;73,699997;73,699997;4520
2017-02-13;73,70;74,260002;73,699997;73,949997;73,949997;5200
2017-02-14;73,89;73,919998;73,5;73,5;73,5;10400
2017-02-15;73,53;73,639999;73,449997;73,449997;73,449997;3740
2017-02-16;73,17;74,040001;73,169998;73,970001;73,970001;18640
2017-02-17;74,22;74,389999;74,209999;74,209999;74,209999;2800
2017-02-20;74,21;74,209999;74,209999;74,209999;74,209999;0
2017-02-21;74,70;74,949997;74,589996;74,82;74,82;33600
2017-02-22;74,18;74,269997;74,120003;74,129997;74,129997;3200
2017-02-23;73,86;74,010002;73,849998;73,940002;73,940002;17600
2017-02-24;75,20;75,260002;74,959999;75,129997;75,129997;12100
2017-03-01;75,97;76,110001;75,919998;75,919998;75,919998;8540
2017-03-02;76,47;76,800003;76,470001;76,800003;76,800003;640
2017-03-03;76,06;76,110001;75,949997;75,949997;75,949997;1000
2017-03-06;76,20;76,199997;76,199997;76,199997;76,199997;20
2017-03-07;76,20;76,199997;75,699997;75,699997;75,699997;6130
2017-03-08;76,55;76,720001;76,550003;76,699997;76,699997;2180
2017-03-09;76,70;77,099998;76,699997;77,099998;77,099998;3100
2017-03-10;76,31;76,309998;76,309998;76,309998;76,309998;2000
2017-03-13;76,60;76,599998;76,599998;76,599998;76,599998;1200
2017-03-14;77,01;77,040001;76,860001;76,870003;76,870003;2500
2017-03-15;76,11;76,18;75,699997;75,699997;75,699997;2000
2017-03-16;75,91;75,910004;75,860001;75,860001;75,860001;1800
2017-03-17;75,29;75,339996;75,260002;75,300003;75,300003;6000
2017-03-20;74,63;74,650002;74,529999;74,620003;74,620003;13600
2017-03-21;74,55;74,550003;74,029999;74,150002;74,150002;3200
2017-03-22;74,15;74,150002;74,150002;74,150002;74,150002;0
2017-03-23;75,20;75,199997;75,199997;75,199997;75,199997;500
2017-03-24;74,83;74,830002;74,699997;74,699997;74,699997;2020
2017-03-27;74,70;75;74,699997;75;75;1120
2017-03-28;75,80;75,800003;75,800003;75,800003;75,800003;3500
2017-03-29;75,30;75,300003;75,300003;75,300003;75,300003;3000
2017-03-30;76,40;76,400002;76,400002;76,400002;76,400002;4000
2017-03-31;75,77;75,769997;75,769997;75,769997;75,769997;3500
2017-04-03;75,16;75,160004;75,160004;75,160004;75,160004;4000
2017-04-04;75,00;75;74,790001;74,949997;74,949997;5980
2017-04-05;75,00;75;75;75;75;40
2017-04-06;75,19;75,940002;75,190002;75,940002;75,940002;4000
2017-04-07;76,08;76,260002;75,959999;75,959999;75,959999;10600
2017-04-10;75,96;75,959999;75,959999;75,959999;75,959999;6000
2017-04-11;75,96;75,959999;75,849998;75,849998;75,849998;1860
2017-04-12;75,63;75,779999;75,360001;75,360001;75,360001;3000
2017-04-13;75,36;75,360001;75,360001;75,360001;75,360001;0
2017-04-17;74,41;74,849998;74,410004;74,849998;74,849998;3000
2017-04-18;74,70;74,699997;74,699997;74,699997;74,699997;2600
2017-04-19;75,28;75,550003;75,279999;75,550003;75,550003;1000
2017-04-20;76,30;76,339996;76,300003;76,339996;76,339996;9000
2017-04-24;76,03;76,059998;76,029999;76,059998;76,059998;20
2017-04-25;77,13;77,139999;77;77;77;8000
2017-04-26;77,74;78;77,379997;77,379997;77,379997;80
2017-04-27;77,62;77,620003;77,620003;77,620003;77,620003;1910
2017-04-28;77,50;77,5;77,300003;77,300003;77,300003;1130
2017-05-02;77,55;77,550003;77;77;77;7280
2017-05-03;77,02;77,400002;77;77,239998;77,239998;14520
2017-05-04;78,00;78,019997;77,919998;77,989998;77,989998;3280
2017-05-05;77,99;77,989998;77,989998;77,989998;77,989998;1000
2017-05-08;78,47;78,550003;78,300003;78,300003;78,300003;1000
2017-05-09;78,33;78,330002;78,330002;78,330002;78,330002;4000
2017-05-10;77,61;77,82;77,610001;77,639999;77,639999;15800
2017-05-11;77,00;77;77;77;77;1000
2017-05-12;76,28;76,279999;76,279999;76,279999;76,279999;3000
2017-05-15;76,29;76,290001;76,290001;76,290001;76,290001;1000
2017-05-16;76,15;76,150002;76,050003;76,050003;76,050003;1130
2017-05-17;76,05;76,050003;76,050003;76,050003;76,050003;2000
2017-05-18;82,05;82,050003;80,910004;82;82;8020
2017-05-19;80,44;80,440002;79,220001;79,220001;79,220001;6380
2017-05-22;80,39;80,389999;80,389999;80,389999;80,389999;300
2017-05-23;80,21;80,599998;80,209999;80,599998;80,599998;2760
2017-05-24;80,15;80,849998;80,150002;80,849998;80,849998;2510
2017-05-25;81,65;81,650002;81,269997;81,269997;81,269997;12020
2017-05-26;80,94;80,940002;80,790001;80,790001;80,790001;1200
2017-05-29;80,79;80,790001;80,790001;80,790001;80,790001;0
2017-05-30;80,65;80,650002;80,650002;80,650002;80,650002;1000
2017-05-31;80,00;80,25;79,889999;79,889999;79,889999;160920
2017-06-01;80,92;80,919998;80,919998;80,919998;80,919998;16230
2017-06-02;81,45;81,480003;81,360001;81,360001;81,360001;2840
2017-06-05;82,30;82,339996;82,050003;82,050003;82,050003;2000
2017-06-06;81,55;81,550003;81,550003;81,550003;81,550003;500
2017-06-07;81,55;81,550003;81,550003;81,550003;81,550003;0
2017-06-08;81,52;81,519997;81,519997;81,519997;81,519997;1500
2017-06-09;81,52;81,519997;81,519997;81,519997;81,519997;0
2017-06-12;80,00;82,589996;80;82,440002;82,440002;1670
2017-06-13;82,50;83,230003;82,5;82,730003;82,730003;160
2017-06-14;82,73;82,730003;81,900002;81,900002;81,900002;3020
2017-06-15;81,90;81,900002;81,900002;81,900002;81,900002;0
2017-06-16;81,60;81,599998;81,599998;81,599998;81,599998;2000
2017-06-19;81,60;82,800003;81,599998;82,800003;82,800003;450
2017-06-20;83,00;83,330002;83;83,330002;83,330002;460
2017-06-21;83,30;83,300003;83,300003;83,300003;83,300003;500
2017-06-22;83,30;83,300003;83,300003;83,300003;83,300003;0
2017-06-23;83,30;83,300003;83,300003;83,300003;83,300003;0
2017-06-26;83,30;83,300003;83,300003;83,300003;83,300003;0
2017-06-27;82,34;82,339996;82,339996;82,339996;82,339996;1000
2017-06-28;82,31;82,309998;82,309998;82,309998;82,309998;1000
2017-06-29;82,31;82,309998;82,309998;82,309998;82,309998;0
2017-06-30;82,50;82,5;82,5;82,5;82,5;1000
2017-07-03;82,50;82,5;82,5;82,5;82,5;0
2017-07-04;82,50;82,5;82,5;82,5;82,5;0
2017-07-05;82,50;82,5;82,160004;82,160004;82,160004;2860
2017-07-06;82,14;82,139999;81,720001;81,720001;81,720001;20
2017-07-07;81,70;81,699997;81,699997;81,699997;81,699997;1000
2017-07-10;81,22;81,220001;81,220001;81,220001;81,220001;1500
2017-07-11;80,95;80,949997;80,949997;80,949997;80,949997;1500
2017-07-12;80,81;80,809998;80,410004;80,480003;80,480003;1240
2017-07-13;80,48;80,760002;80,480003;80,760002;80,760002;3040
2017-07-14;80,32;80,389999;80,32;80,389999;80,389999;1050
2017-07-17;80,35;80,449997;80,349998;80,449997;80,449997;1620
2017-07-18;80,01;80,010002;79,830002;79,830002;79,830002;340
2017-07-19;79,83;80,059998;79,830002;80,059998;80,059998;1240
2017-07-20;79,42;79,419998;79,419998;79,419998;79,419998;500
2017-07-21;79,25;79,720001;79,25;79,720001;79,720001;1130
2017-07-24;79,80;79,989998;79,790001;79,989998;79,989998;1140
2017-07-25;79,99;79,989998;79,989998;79,989998;79,989998;0
2017-07-26;79,99;79,989998;79,989998;79,989998;79,989998;0
2017-07-27;79,99;79,989998;79,989998;79,989998;79,989998;0
2017-07-28;79,98;79,980003;79,699997;79,699997;79,699997;980
2017-07-31;79,42;79,419998;79,290001;79,290001;79,290001;8400
2017-08-01;79,29;79,290001;79,290001;79,290001;79,290001;0
2017-08-02;79,24;79,5;79,239998;79,5;79,5;20
2017-08-03;79,22;79,220001;79,220001;79,220001;79,220001;17800
2017-08-04;79,67;79,669998;79,669998;79,669998;79,669998;1000
2017-08-07;79,50;79,800003;79,5;79,800003;79,800003;630
2017-08-08;79,26;79,260002;79,260002;79,260002;79,260002;10000
2017-08-09;79,87;79,870003;79,870003;79,870003;79,870003;3500
2017-08-10;79,36;79,360001;79,360001;79,360001;79,360001;2000
