Date;Open; High ; Low ; Close ; Adj Close ;Volume
05/10/2017;3,13;3,14;3,12;3,13;3,13;0
06/10/2017;3,15;3,17;3,15;3,15;3,15;0
09/10/2017;3,12;3,19;3,12;3,16;3,16;0
10/10/2017;3,18;3,19;3,16;3,19;3,19;0
11/10/2017;3,18;3,18;3,15;3,18;3,18;0
12/10/2017;3,17;3,17;3,15;3,17;3,17;0
13/10/2017;3,17;3,18;3,15;3,17;3,17;0
16/10/2017;3,14;3,17;3,13;3,15;3,15;0
17/10/2017;3,17;3,18;3,16;3,17;3,17;0
18/10/2017;3,15;3,18;3,14;3,16;3,16;0
19/10/2017;3,17;3,18;3,16;3,17;3,17;0
20/10/2017;3,16;3,19;3,16;3,16;3,16;0
23/10/2017;3,19;3,21;3,19;3,19;3,19;0
24/10/2017;3,24;3,26;3,23;3,23;3,23;0
25/10/2017;3,22;3,25;3,22;3,24;3,24;0
26/10/2017;3,23;3,26;3,23;3,23;3,23;0
27/10/2017;3,26;3,3;3,26;3,29;3,29;0
30/10/2017;3,23;3,26;3,23;3,23;3,23;0
31/10/2017;3,29;3,29;3,27;3,29;3,29;0
01/11/2017;3,27;3,29;3,26;3,27;3,27;0
02/11/2017;3,27;3,27;3,24;3,27;3,27;0
03/11/2017;3,27;3,33;3,25;3,26;3,26;0
06/11/2017;3,31;3,31;3,27;3,29;3,29;0
07/11/2017;3,25;3,29;3,25;3,25;3,25;0
08/11/2017;3,27;3,27;3,24;3,27;3,27;0
09/11/2017;3,25;3,27;3,24;3,25;3,25;0
10/11/2017;3,25;3,27;3,25;3,25;3,25;0
13/11/2017;3,28;3,3;3,26;3,28;3,28;0
14/11/2017;3,28;3,3;3,27;3,28;3,28;0
15/11/2017;3,31;3,31;3,31;3,31;3,31;0
16/11/2017; null ; null ; null ; null ; null ;null
17/11/2017;3,27;3,29;3,26;3,27;3,27;0
20/11/2017;3,26;3,27;3,25;3,25;3,25;0
21/11/2017;3,25;3,26;3,24;3,25;3,25;0
22/11/2017;3,26;3,26;3,23;3,26;3,26;0
23/11/2017;3,22;3,24;3,22;3,22;3,22;0
24/11/2017;3,22;3,23;3,22;3,22;3,22;0
27/11/2017;3,23;3,23;3,21;3,23;3,23;0
28/11/2017;3,23;3,23;3,2;3,23;3,23;0
29/11/2017;3,21;3,23;3,2;3,21;3,21;0
30/11/2017;3,24;3,29;3,24;3,24;3,24;0
01/12/2017;3,27;3,28;3,25;3,27;3,27;0
04/12/2017;3,26;3,26;3,24;3,26;3,26;0
05/12/2017;3,24;3,24;3,22;3,24;3,24;0
06/12/2017;3,24;3,25;3,23;3,24;3,24;0
07/12/2017;3,23;3,32;3,23;3,23;3,23;0
08/12/2017;3,29;3,31;3,26;3,29;3,29;0
11/12/2017;3,29;3,3;3,27;3,29;3,29;0
12/12/2017;3,3;3,33;3,29;3,3;3,3;0
13/12/2017;3,3;3,32;3,28;3,3;3,3;0
14/12/2017;3,31;3,34;3,31;3,31;3,31;0
15/12/2017;3,34;3,34;3,31;3,34;3,34;0
18/12/2017;3,29;3,3;3,28;3,29;3,29;0
19/12/2017;3,29;3,31;3,28;3,29;3,29;0
20/12/2017;3,29;3,3;3,26;3,29;3,29;0
21/12/2017;3,29;3,31;3,29;3,3;3,3;0
22/12/2017;3,31;3,33;3,28;3,31;3,31;0
25/12/2017;3,34;3,34;3,34;3,34;3,34;0
26/12/2017;3,34;3,34;3,31;3,34;3,34;0
27/12/2017;3,31;3,31;3,29;3,31;3,31;0
28/12/2017;3,31;3,32;3,28;3,31;3,31;0
29/12/2017;3,31;3,31;3,28;3,31;3,31;0
01/01/2018;3,31;3,31;3,31;3,31;3,31;0
02/01/2018;3,31;3,31;3,26;3,31;3,31;0
03/01/2018;3,26;3,26;3,24;3,26;3,26;0
04/01/2018;3,24;3,24;3,22;3,24;3,24;0
05/01/2018;3,23;3,25;3,23;3,23;3,23;0
08/01/2018;3,23;3,24;3,22;3,23;3,23;0
09/01/2018;3,24;3,25;3,23;3,24;3,24;0
10/01/2018;3,25;3,25;3,24;3,25;3,25;0
11/01/2018;3,23;3,24;3,22;3,23;3,23;0
12/01/2018;3,21;3,23;3,2;3,21;3,21;0
15/01/2018;3,2;3,21;3,18;3,2;3,2;0
16/01/2018;3,21;3,24;3,21;3,21;3,21;0
17/01/2018;3,22;3,24;3,22;3,22;3,22;0
18/01/2018;3,22;3,22;3,2;3,22;3,22;0
19/01/2018;3,2;3,21;3,2;3,21;3,21;0
22/01/2018;3,19;3,21;3,18;3,19;3,19;0
23/01/2018;3,2;3,24;3,2;3,2;3,2;0
24/01/2018;3,23;3,24;3,18;3,24;3,24;0
25/01/2018;3,15;3,15;3,12;3,15;3,15;0
26/01/2018;3,15;3,15;3,13;3,15;3,15;0
29/01/2018;3,15;3,17;3,14;3,15;3,15;0
30/01/2018;3,15;3,19;3,15;3,15;3,15;0
31/01/2018;3,18;3,18;3,14;3,18;3,18;0
01/02/2018;3,18;3,19;3,16;3,18;3,18;0
02/02/2018;3,16;3,22;3,16;3,16;3,16;0
05/02/2018;3,22;3,25;3,21;3,22;3,22;0
06/02/2018;3,26;3,28;3,22;3,26;3,26;0
07/02/2018;3,23;3,26;3,23;3,23;3,23;0
08/02/2018;3,27;3,29;3,26;3,27;3,27;0
09/02/2018;3,28;3,31;3,27;3,28;3,28;0
12/02/2018;3,29;3,29;3,26;3,29;3,29;0
13/02/2018;3,29;3,29;3,29;3,29;3,29;0
14/02/2018;3,29;3,3;3,25;3,29;3,29;0
15/02/2018;3,21;3,23;3,19;3,22;3,22;0
16/02/2018;3,23;3,25;3,22;3,23;3,23;0
19/02/2018;3,23;3,24;3,22;3,23;3,23;0
20/02/2018;3,23;3,26;3,23;3,23;3,23;0
21/02/2018;3,25;3,26;3,23;3,25;3,25;0
22/02/2018;3,27;3,27;3,25;3,27;3,27;0
23/02/2018;3,25;3,25;3,23;3,25;3,25;0
26/02/2018;3,24;3,24;3,23;3,24;3,24;0
27/02/2018;3,22;3,25;3,22;3,22;3,22;0
28/02/2018;3,25;3,25;3,22;3,25;3,25;0
01/03/2018;3,24;3,27;3,24;3,24;3,24;0
02/03/2018;3,25;3,27;3,25;3,25;3,25;0
05/03/2018;3,25;3,26;3,25;3,25;3,25;0
06/03/2018;3,24;3,24;3,22;3,24;3,24;0
07/03/2018;3,21;3,24;3,21;3,21;3,21;0
08/03/2018;3,24;3,27;3,21;3,24;3,24;0
09/03/2018;3,27;3,27;3,24;3,27;3,27;0
12/03/2018;3,26;3,26;3,25;3,26;3,26;0
13/03/2018;3,26;3,26;3,24;3,26;3,26;0
14/03/2018;3,26;3,27;3,24;3,26;3,26;0
15/03/2018;3,26;3,29;3,26;3,26;3,26;0
16/03/2018;3,28;3,3;3,28;3,28;3,28;0
19/03/2018;3,28;3,29;3,28;3,28;3,28;0
20/03/2018;3,28;3,3;3,28;3,28;3,28;0
21/03/2018;3,31;3,31;3,28;3,31;3,31;0
22/03/2018;3,27;3,31;3,27;3,27;3,27;0
23/03/2018;3,31;3,31;3,27;3,31;3,31;0
26/03/2018;3,31;3,31;3,29;3,31;3,31;0
27/03/2018;3,31;3,33;3,31;3,31;3,31;0
28/03/2018;3,32;3,34;3,32;3,32;3,32;0
29/03/2018;3,32;3,33;3,31;3,32;3,32;0
30/03/2018;3,3;3,3;3,3;3,3;3,3;0
02/04/2018;3,3;3,32;3,3;3,3;3,3;0
03/04/2018;3,3;3,32;3,3;3,31;3,31;0
04/04/2018;3,34;3,37;3,32;3,34;3,34;0
05/04/2018;3,32;3,33;3,3;3,33;3,33;0
06/04/2018;3,34;3,38;3,32;3,34;3,34;0
09/04/2018;3,37;3,4;3,36;3,37;3,37;0
10/04/2018;3,42;3,43;3,39;3,42;3,42;0
11/04/2018;3,41;3,42;3,39;3,41;3,41;0
12/04/2018;3,37;3,39;3,36;3,37;3,37;0
13/04/2018;3,41;3,43;3,39;3,41;3,41;0
16/04/2018;3,39;3,43;3,39;3,42;3,42;0
17/04/2018;3,4;3,42;3,4;3,42;3,42;0
18/04/2018;3,4;3,41;3,38;3,41;3,41;0
19/04/2018;3,38;3,4;3,36;3,38;3,38;0
20/04/2018;3,39;3,42;3,37;3,38;3,38;0
23/04/2018;3,41;3,45;3,4;3,41;3,41;0
24/04/2018;3,45;3,48;3,43;3,45;3,45;0
25/04/2018;3,47;3,51;3,43;3,47;3,47;0
26/04/2018;3,48;3,51;3,46;3,48;3,48;0
27/04/2018;3,47;3,48;3,46;3,47;3,47;0
30/04/2018;3,46;3,49;3,45;3,46;3,46;0
01/05/2018;3,5;3,51;3,5;3,51;3,51;0
02/05/2018;3,5;3,55;3,49;3,51;3,51;0
03/05/2018;3,55;3,56;3,51;3,55;3,55;0
04/05/2018;3,53;3,55;3,51;3,53;3,53;0
07/05/2018;3,51;3,56;3,51;3,53;3,53;0
08/05/2018;3,55;3,59;3,55;3,55;3,55;0
09/05/2018;3,56;3,6;3,55;3,56;3,56;0
10/05/2018;3,59;3,59;3,55;3,59;3,59;0
11/05/2018;3,55;3,6;3,54;3,55;3,55;0
14/05/2018;3,6;3,62;3,57;3,6;3,6;0
15/05/2018;3,62;3,69;3,62;3,62;3,62;0
16/05/2018;3,65;3,69;3,63;3,65;3,65;0
17/05/2018;3,67;3,71;3,66;3,67;3,67;0
18/05/2018;3,7;3,77;3,68;3,7;3,7;0
21/05/2018;3,74;3,74;3,69;3,74;3,74;0
22/05/2018;3,68;3,68;3,63;3,68;3,68;0
23/05/2018;3,65;3,68;3,64;3,65;3,65;0
24/05/2018;3,63;3,65;3,6;3,63;3,63;0
25/05/2018;3,65;3,68;3,64;3,65;3,65;0
28/05/2018;3,63;3,72;3,63;3,63;3,63;0
29/05/2018;3,73;3,76;3,71;3,73;3,73;0
30/05/2018;3,72;3,77;3,67;3,72;3,72;0
31/05/2018;3,69;3,73;3,69;3,72;3,72;0
01/06/2018;3,72;3,76;3,7;3,72;3,72;0
04/06/2018;3,76;3,77;3,73;3,76;3,76;0
05/06/2018;3,75;3,8;3,74;3,74;3,74;0
06/06/2018;3,8;3,84;3,77;3,8;3,8;0
07/06/2018;3,85;3,94;3,84;3,84;3,84;0
08/06/2018;3,9;3,9;3,74;3,9;3,9;0
11/06/2018;3,71;3,73;3,67;3,7;3,7;0
12/06/2018;3,71;3,73;3,67;3,71;3,71;0
13/06/2018;3,71;3,72;3,69;3,72;3,72;0
14/06/2018;3,72;3,72;3,68;3,72;3,72;0
15/06/2018;3,8;3,8;3,75;3,8;3,8;0
18/06/2018;3,73;3,76;3,73;3,73;3,73;0
19/06/2018;3,74;3,78;3,72;3,75;3,75;0
20/06/2018;3,71;3,75;3,71;3,75;3,75;0
21/06/2018;3,77;3,8;3,75;3,77;3,77;0
22/06/2018;3,77;3,78;3,74;3,77;3,77;0
25/06/2018;3,78;3,79;3,76;3,79;3,79;0
26/06/2018;3,75;3,78;3,75;3,78;3,78;0
27/06/2018;3,8;3,86;3,78;3,8;3,8;0
28/06/2018;3,86;3,87;3,83;3,86;3,86;0
29/06/2018;3,86;3,87;3,83;3,86;3,86;0
02/07/2018;3,88;3,92;3,86;3,88;3,88;0
03/07/2018;3,91;3,91;3,87;3,91;3,91;0
04/07/2018;3,89;3,92;3,88;3,9;3,9;0
05/07/2018;3,91;3,93;3,89;3,91;3,91;0
06/07/2018;3,93;3,95;3,9;3,93;3,93;0
09/07/2018;3,86;3,87;3,84;3,87;3,87;0
10/07/2018;3,87;3,88;3,82;3,87;3,87;0
11/07/2018;3,82;3,86;3,81;3,82;3,82;0
12/07/2018;3,88;3,88;3,84;3,88;3,88;0
13/07/2018;3,88;3,9;3,86;3,88;3,88;0
16/07/2018;3,85;3,87;3,82;3,85;3,85;0
17/07/2018;3,83;3,88;3,83;3,86;3,86;0
18/07/2018;3,84;3,86;3,83;3,84;3,84;0
19/07/2018;3,85;3,89;3,85;3,85;3,85;0
20/07/2018;3,83;3,83;3,76;3,83;3,83;0
23/07/2018;3,76;3,8;3,76;3,77;3,77;0
24/07/2018;3,75;3,79;3,73;3,78;3,78;0
25/07/2018;3,75;3,75;3,7;3,75;3,75;0
26/07/2018;3,69;3,73;3,67;3,69;3,69;0
27/07/2018;3,74;3,75;3,7;3,74;3,74;0
30/07/2018;3,71;3,73;3,69;3,71;3,71;0
31/07/2018;3,72;3,76;3,71;3,73;3,73;0
01/08/2018;3,75;3,77;3,73;3,75;3,75;0
02/08/2018;3,74;3,78;3,73;3,75;3,75;0
03/08/2018;3,75;3,75;3,7;3,75;3,75;0
06/08/2018;3,71;3,73;3,69;3,7;3,7;0
07/08/2018;3,73;3,74;3,7;3,73;3,73;0
08/08/2018;3,75;3,77;3,73;3,75;3,75;0
09/08/2018;3,77;3,82;3,74;3,77;3,77;0
10/08/2018;3,77;3,87;3,77;3,8;3,8;0
13/08/2018;3,86;3,91;3,85;3,87;3,87;0
14/08/2018;3,88;3,89;3,86;3,88;3,88;0
15/08/2018;3,86;3,93;3,86;3,86;3,86;0
16/08/2018;3,9;3,92;3,87;3,9;3,9;0
17/08/2018;3,88;3,95;3,88;3,9;3,9;0
20/08/2018;3,91;3,95;3,91;3,91;3,91;0
21/08/2018;3,97;4;3,93;3,97;3,97;0
22/08/2018;4,05;4,09;4,03;4,05;4,05;0
23/08/2018;4,04;4,09;4,02;4,04;4,04;0
24/08/2018;4,11;4,12;4,07;4,11;4,11;0
27/08/2018;4,07;4,11;4,05;4,1;4,1;0
28/08/2018;4,08;4,14;4,05;4,08;4,08;0
29/08/2018;4,13;4,16;4,11;4,13;4,13;0
30/08/2018;4,1;4,21;4,1;4,11;4,11;0
31/08/2018;4,15;4,17;4,11;4,15;4,15;0
03/09/2018;4,05;4,14;4,03;4,05;4,05;0
04/09/2018;4,16;4,18;4,14;4,15;4,15;0
05/09/2018;4,13;4,18;4,13;4,15;4,15;0
06/09/2018;4,14;4,16;4,1;4,14;4,14;0
07/09/2018;4,06;4,06;4,06;4,06;4,06;0
10/09/2018;4,05;4,11;4,05;4,04;4,04;0
11/09/2018;4,08;4,18;4,08;4,08;4,08;0
12/09/2018;4,15;4,15;4,1;4,15;4,15;0
13/09/2018;4,16;4,18;4,13;4,16;4,16;0
14/09/2018;4,21;4,21;4,16;4,21;4,21;0
17/09/2018;4,17;4,2;4,14;4,17;4,17;0
18/09/2018;4,13;4,15;4,12;4,13;4,13;0
19/09/2018;4,16;4,17;4,11;4,16;4,16;0
20/09/2018;4,13;4,13;4,08;4,13;4,13;0
21/09/2018;4,08;4,09;4,05;4,08;4,08;0
24/09/2018;4,05;4,08;4,02;4,05;4,05;0
25/09/2018;4,09;4,14;4,07;4,09;4,09;0
26/09/2018;4,07;4,09;4,03;4,07;4,07;0
27/09/2018;4,03;4,05;3,97;4,03;4,03;0
28/09/2018;4,01;4,05;3,99;4,01;4,01;0
01/10/2018;4,05;4,06;4;4,05;4,05;0
02/10/2018;4,02;4,02;3,92;4,02;4,02;0
03/10/2018;3,94;3,94;3,82;3,94;3,94;0
04/10/2018;3,9;3,93;3,88;3,9;3,9;0
05/10/2018;3,87;3,89;3,84;3,87;3,87;0
08/10/2018;3,83;3,84;3,66;3,84;3,84;0
09/10/2018;3,78;3,79;3,73;3,78;3,78;0
10/10/2018;3,71;3,76;3,71;3,71;3,71;0
11/10/2018;3,75;3,77;3,68;3,75;3,75;0
12/10/2018;3,78;3,78;3,77;3,78;3,78;0
15/10/2018;3,78;3,78;3,72;3,78;3,78;0
16/10/2018;3,73;3,73;3,69;3,73;3,73;0
17/10/2018;3,71;3,74;3,68;3,72;3,72;0
18/10/2018;3,69;3,71;3,67;3,69;3,69;0
19/10/2018;3,72;3,72;3,69;3,72;3,72;0
22/10/2018;3,71;3,72;3,67;3,71;3,71;0
23/10/2018;3,68;3,72;3,66;3,68;3,68;0
24/10/2018;3,7;3,73;3,68;3,69;3,69;0
25/10/2018;3,73;3,73;3,69;3,73;3,73;0
26/10/2018;3,7;3,72;3,67;3,7;3,7;0
29/10/2018;3,64;3,67;3,59;3,64;3,64;0
30/10/2018;3,72;3,72;3,65;3,72;3,72;0
31/10/2018;3,69;3,74;3,69;3,69;3,69;0
01/11/2018;3,72;3,72;3,68;3,72;3,72;0
02/11/2018;3,7;3,7;3,68;3,69;3,69;0
05/11/2018;3,7;3,72;3,69;3,7;3,7;0
06/11/2018;3,72;3,77;3,7;3,72;3,72;0
07/11/2018;3,76;3,78;3,72;3,76;3,76;0
08/11/2018;3,73;3,76;3,72;3,73;3,73;0
09/11/2018;3,76;3,77;3,73;3,76;3,76;0
12/11/2018;3,73;3,76;3,73;3,73;3,73;0
13/11/2018;3,77;3,81;3,75;3,77;3,77;0
14/11/2018;3,8;3,82;3,77;3,8;3,8;0
15/11/2018;3,78;3,78;3,77;3,78;3,78;0
16/11/2018;3,78;3,78;3,73;3,78;3,78;0
19/11/2018;3,74;3,77;3,72;3,74;3,74;0
20/11/2018;3,75;3,76;3,75;3,75;3,75;0
21/11/2018;3,76;3,8;3,75;3,76;3,76;0
22/11/2018;3,8;3,82;3,79;3,8;3,8;0
23/11/2018;3,8;3,82;3,8;3,8;3,8;0
26/11/2018;3,83;3,89;3,82;3,67;3,67;0
27/11/2018;3,94;3,94;3,87;3,94;3,94;0
28/11/2018;3,87;3,89;3,85;3,87;3,87;0
29/11/2018;3,85;3,87;3,83;3,85;3,85;0
30/11/2018;3,85;3,89;3,84;3,85;3,85;0
03/12/2018;3,87;3,87;3,82;3,87;3,87;0
04/12/2018;3,84;3,84;3,82;3,84;3,84;0
05/12/2018;3,85;3,88;3,83;3,85;3,85;0
06/12/2018;3,87;3,94;3,85;3,87;3,87;0
07/12/2018;3,88;3,92;3,86;3,88;3,88;0
10/12/2018;3,91;3,93;3,89;3,91;3,91;0
11/12/2018;3,92;3,92;3,89;3,92;3,92;0
12/12/2018;3,9;3,91;3,84;3,9;3,9;0
13/12/2018;3,85;3,89;3,83;3,85;3,85;0
14/12/2018;3,89;3,92;3,89;3,89;3,89;0
17/12/2018;3,92;3,93;3,89;3,92;3,92;0
18/12/2018;3,9;3,92;3,88;3,9;3,9;0
19/12/2018;3,91;3,91;3,86;3,91;3,91;0
20/12/2018;3,9;3,9;3,83;3,9;3,9;0
21/12/2018;3,84;3,88;3,84;3,84;3,84;0
24/12/2018;3,9;3,9;3,88;3,84;3,84;0
25/12/2018;3,9;3,9;3,9;3,9;3,9;0
26/12/2018;3,9;3,94;3,89;3,9;3,9;0
27/12/2018;3,92;3,94;3,89;3,92;3,92;0
28/12/2018;3,87;3,89;3,83;3,87;3,87;0
31/12/2018;3,88;3,88;3,87;3,87;3,87;0
01/01/2019;3,88;3,88;3,88;3,88;3,88;0
02/01/2019;3,88;3,9;3,8;3,88;3,88;0
03/01/2019;3,79;3,8;3,74;3,79;3,79;0
04/01/2019;3,76;3,78;3,71;3,76;3,76;0
07/01/2019;3,71;3,72;3,69;3,66;3,66;0
08/01/2019;3,73;3,74;3,71;3,73;3,73;0
09/01/2019;3,71;3,71;3,68;3,71;3,71;0
10/01/2019;3,68;3,69;3,67;3,68;3,68;0
11/01/2019;3,71;3,73;3,69;3,71;3,71;0
14/01/2019;3,71;3,73;3,69;3,66;3,66;0
15/01/2019;3,7;3,72;3,69;3,7;3,7;0
16/01/2019;3,72;3,74;3,71;3,72;3,72;0
17/01/2019;3,74;3,77;3,72;3,73;3,73;0
18/01/2019;3,75;3,77;3,71;3,75;3,75;0
21/01/2019;3,75;3,78;3,74;3,75;3,75;0
22/01/2019;3,75;3,78;3,74;3,75;3,75;0
23/01/2019;3,81;3,81;3,78;3,81;3,81;0
24/01/2019;3,76;3,79;3,74;3,76;3,76;0
25/01/2019;3,77;3,77;3,71;3,77;3,77;0
28/01/2019;3,75;3,79;3,75;3,77;3,77;0
29/01/2019;3,76;3,76;3,72;3,76;3,76;0
30/01/2019;3,72;3,72;3,7;3,72;3,72;0
31/01/2019;3,68;3,69;3,64;3,68;3,68;0
01/02/2019;3,64;3,68;3,64;3,64;3,64;0
04/02/2019;3,66;3,69;3,66;3,66;3,66;0
05/02/2019;3,67;3,68;3,66;3,67;3,67;0
06/02/2019;3,67;3,71;3,66;3,67;3,67;0
07/02/2019;3,69;3,73;3,67;3,69;3,69;0
08/02/2019;3,71;3,75;3,7;3,71;3,71;0
11/02/2019;3,73;3,77;3,72;3,73;3,73;0
12/02/2019;3,76;3,76;3,71;3,76;3,76;0
13/02/2019;3,71;3,76;3,7;3,71;3,71;0
14/02/2019;3,75;3,79;3,73;3,75;3,75;0
15/02/2019;3,72;3,72;3,7;3,72;3,72;0
18/02/2019;3,7;3,74;3,69;3,65;3,65;0
19/02/2019;3,73;3,74;3,7;3,73;3,73;0
20/02/2019;3,72;3,73;3,69;3,72;3,72;0
21/02/2019;3,72;3,77;3,72;3,72;3,72;0
22/02/2019;3,77;3,77;3,73;3,77;3,77;0
25/02/2019;3,75;3,75;3,72;3,75;3,75;0
26/02/2019;3,75;3,76;3,73;3,75;3,75;0
27/02/2019;3,75;3,75;3,72;3,75;3,75;0
28/02/2019;3,73;3,75;3,72;3,73;3,73;0
01/03/2019;3,75;3,79;3,74;3,75;3,75;0
04/03/2019;3,77;3,78;3,77;3,72;3,72;0
05/03/2019;3,77;3,78;3,77;3,77;3,77;0
06/03/2019;3,77;3,82;3,76;3,77;3,77;0
07/03/2019;3,84;3,89;3,78;3,84;3,84;0
08/03/2019;3,87;3,9;3,85;3,87;3,87;0
11/03/2019;3,87;3,87;3,83;3,81;3,81;0
12/03/2019;3,84;3,84;3,8;3,84;3,84;0
13/03/2019;3,81;3,83;3,8;3,81;3,81;0
14/03/2019;3,81;3,84;3,8;3,81;3,81;0
15/03/2019;3,84;3,87;3,81;3,84;3,84;0
18/03/2019;3,81;3,83;3,8;3,81;3,81;0
19/03/2019;3,79;3,79;3,77;3,79;3,79;0
20/03/2019;3,79;3,8;3,78;3,79;3,79;0
21/03/2019;3,77;3,82;3,74;3,77;3,77;0
22/03/2019;3,79;3,89;3,77;3,79;3,79;0
25/03/2019;3,9;3,93;3,86;3,91;3,91;0
26/03/2019;3,85;3,88;3,83;3,85;3,85;0
27/03/2019;3,88;3,96;3,85;3,88;3,88;0
28/03/2019;3,99;4,01;3,95;3,99;3,99;0
29/03/2019;3,9;3,91;3,86;3,9;3,9;0
01/04/2019;3,88;3,92;3,86;3,92;3,92;0
02/04/2019;3,85;3,88;3,82;3,85;3,85;0
03/04/2019;3,85;3,86;3,83;3,85;3,85;0
04/04/2019;3,87;3,89;3,86;3,87;3,87;0
05/04/2019;3,85;3,87;3,83;3,86;3,86;0
08/04/2019;3,87;3,87;3,86;3,87;3,87;0
09/04/2019;3,85;3,86;3,84;3,85;3,85;0
10/04/2019;3,83;3,85;3,82;3,85;3,85;0
11/04/2019;3,82;3,86;3,81;3,82;3,82;0
12/04/2019;3,86;3,88;3,83;3,86;3,86;0
15/04/2019;3,88;3,89;3,86;3,88;3,88;0
16/04/2019;3,87;3,91;3,87;3,87;3,87;0
17/04/2019;3,9;3,94;3,88;3,9;3,9;0
18/04/2019;3,94;3,95;3,9;3,94;3,94;0
19/04/2019;3,93;3,94;3,93;3,93;3,93;0
22/04/2019;3,92;3,93;3,9;3,93;3,93;0
23/04/2019;3,93;3,96;3,93;3,93;3,93;0
24/04/2019;3,92;3,98;3,9;3,92;3,92;0
25/04/2019;3,99;4;3,95;3,99;3,99;0
26/04/2019;3,95;3,97;3,92;3,95;3,95;0
29/04/2019;3,92;3,94;3,92;3,93;3,93;0
30/04/2019;3,94;3,95;3,92;3,94;3,94;0
01/05/2019;3,92;3,94;3,92;3,92;3,92;0
02/05/2019;3,93;3,97;3,91;3,92;3,92;0
03/05/2019;3,97;3,97;3,93;3,97;3,97;0
06/05/2019;3,93;3,97;3,93;3,94;3,94;0
07/05/2019;3,97;4;3,95;3,97;3,97;0
08/05/2019;3,97;3,99;3,93;3,97;3,97;0
09/05/2019;3,93;3,98;3,91;3,93;3,93;0
10/05/2019;3,95;3,97;3,94;3,95;3,95;0
13/05/2019;3,92;4;3,92;3,96;3,96;0
14/05/2019;3,99;3,99;3,97;3,99;3,99;0
15/05/2019;3,98;4,02;3,97;3,98;3,98;0
16/05/2019;4;4,02;3,98;4;4;0
17/05/2019;4,05;4,1;4,02;4,05;4,05;0
20/05/2019;4,1;4,12;4,08;4,1;4,1;0
21/05/2019;4,1;4,11;4,06;4,09;4,09;0
22/05/2019; null ; null ; null ; null ; null ;null
23/05/2019;4,04;4,07;4,03;4,04;4,04;0
24/05/2019;4,04;4,05;4,02;4,04;4,04;0
27/05/2019;4,01;4,03;4,01;4,02;4,02;0
28/05/2019;4,04;4,05;4,01;4,04;4,04;0
29/05/2019;4,02;4,04;3,99;4,02;4,02;0
30/05/2019;3,97;3,99;3,95;3,97;3,97;0
31/05/2019;3,98;4;3,91;3,98;3,98;0
03/06/2019;3,92;3,93;3,89;3,92;3,92;0
04/06/2019;3,88;3,89;3,86;3,88;3,88;0
05/06/2019;3,85;3,88;3,84;3,85;3,85;0
06/06/2019;3,85;3,89;3,85;3,88;3,88;0
07/06/2019;3,88;3,88;3,85;3,88;3,88;0
10/06/2019;3,88;3,89;3,87;3,88;3,88;0
11/06/2019;3,85;3,89;3,85;3,88;3,88;0
12/06/2019;3,86;3,86;3,83;3,86;3,86;0
13/06/2019;3,87;3,87;3,83;3,87;3,87;0
14/06/2019;3,85;3,9;3,85;3,85;3,85;0
17/06/2019;3,89;3,9;3,88;3,89;3,89;0
18/06/2019;3,89;3,89;3,85;3,89;3,89;0
19/06/2019;3,86;3,88;3,86;3,86;3,86;0
20/06/2019;3,83;3,84;3,83;3,84;3,84;0
21/06/2019;3,84;3,84;3,81;3,84;3,84;0
24/06/2019;3,79;3,83;3,79;3,82;3,82;0
25/06/2019;3,83;3,84;3,81;3,83;3,83;0
26/06/2019;3,81;3,85;3,81;3,85;3,85;0
27/06/2019;3,84;3,87;3,84;3,84;3,84;0
28/06/2019;3,82;3,84;3,8;3,82;3,82;0
01/07/2019;3,85;3,85;3,81;3,85;3,85;0
02/07/2019;3,84;3,88;3,84;3,84;3,84;0
03/07/2019;3,84;3,87;3,82;3,84;3,84;0
04/07/2019;3,83;3,83;3,78;3,83;3,83;0
05/07/2019;3,8;3,84;3,8;3,8;3,8;0
08/07/2019;3,82;3,82;3,8;3,82;3,82;0
09/07/2019;3,8;3,82;3,8;3,8;3,8;0
10/07/2019;3,8;3,81;3,76;3,8;3,8;0
11/07/2019;3,75;3,79;3,72;3,75;3,75;0
12/07/2019;3,75;3,76;3,74;3,75;3,75;0
15/07/2019;3,73;3,75;3,72;3,73;3,73;0
16/07/2019;3,72;3,77;3,72;3,75;3,75;0
17/07/2019;3,74;3,77;3,74;3,77;3,77;0
18/07/2019;3,76;3,76;3,74;3,76;3,76;0
19/07/2019;3,72;3,74;3,7;3,72;3,72;0
22/07/2019;3,75;3,75;3,73;3,75;3,75;0
23/07/2019;3,73;3,77;3,72;3,74;3,74;0
24/07/2019;3,77;3,77;3,75;3,77;3,77;0
25/07/2019;3,77;3,8;3,75;3,77;3,77;0
26/07/2019;3,75;3,79;3,75;3,78;3,78;0
29/07/2019;3,77;3,8;3,75;3,77;3,77;0
30/07/2019;3,75;3,8;3,75;3,78;3,78;0
31/07/2019;3,79;3,79;3,75;3,79;3,79;0
01/08/2019;3,81;3,84;3,79;3,81;3,81;0
02/08/2019;3,84;3,89;3,81;3,84;3,84;0
05/08/2019;3,89;3,95;3,88;3,88;3,88;0
06/08/2019;3,97;3,98;3,94;3,97;3,97;0
07/08/2019;3,96;3,99;3,93;3,96;3,96;0
08/08/2019;3,97;3,97;3,93;3,97;3,97;0
09/08/2019;3,92;3,94;3,9;3,92;3,92;0
