Date;Open;High;Low;Close;Adj Close;Volume
25/02/2016;1,95;2,01;1,88;1,88;1,88;2023700
26/02/2016;2,07;2,4;2,05;2,17;2,17;12946400
29/02/2016;2,31;2,45;2,26;2,31;2,31;6704700
01/03/2016;2,37;2,42;2,18;2,25;2,25;4152600
02/03/2016;2,66;2,78;2,53;2,73;2,73;12671500
03/03/2016;3,8;3,8;3,8;3,8;3,8;14859000
04/03/2016;3,8;4,43;3,05;3,16;3,16;10217300
07/03/2016;3,3;3,61;3,1;3,3;3,3;4417800
08/03/2016;3,3;3,38;3,12;3,26;3,26;2958200
09/03/2016;3,36;3,43;3,21;3,22;3,22;2035900
10/03/2016;3,34;3,46;3,04;3,43;3,43;4478600
11/03/2016;3,6;3,81;3,2;3,3;3,3;5521400
14/03/2016;3,44;3,44;2,98;3,06;3,06;2151200
15/03/2016;2,8;2,9;2,61;2,68;2,68;2918000
16/03/2016;2,49;2,7;2,36;2,66;2,66;3368200
17/03/2016;3;3,09;2,74;3,04;3,04;4007700
18/03/2016;3,1;3,16;2,88;2,99;2,99;2768500
21/03/2016;3;3,03;2,83;2,93;2,93;1562800
22/03/2016;2,88;3,48;2,84;3,29;3,29;6036100
23/03/2016;3,23;3,44;3,2;3,2;3,2;3737300
24/03/2016;3,14;3,21;3,03;3,11;3,11;2553100
28/03/2016;3,25;3,43;3,23;3,3;3,3;4088600
29/03/2016;3,35;3,38;3,22;3,27;3,27;2460200
30/03/2016;3,1;3,17;2,95;2,96;2,96;5948700
31/03/2016;2,9;2,94;2,62;2,77;2,77;79600
01/04/2016;2,77;2,83;2,64;2,72;2,72;53000
04/04/2016;2,69;2,82;2,48;2,49;2,49;78300
05/04/2016;2,5;2,61;2,33;2,54;2,54;83500
06/04/2016;2,5;2,59;2,43;2,48;2,48;24100
07/04/2016;2,53;2,56;2,34;2,37;2,37;89000
08/04/2016;2,45;2,49;2,3;2,36;2,36;2931700
11/04/2016;2,39;2,43;2,26;2,29;2,29;79800
12/04/2016;2,28;2,38;2,19;2,31;2,31;116200
13/04/2016;2,38;2,7;2,36;2,59;2,59;155700
14/04/2016;2,7;2,78;2,44;2,5;2,5;3872500
15/04/2016;2,57;2,61;2,49;2,59;2,59;2099300
